game_name,total_score
69 Balls,2109.50
7 Days to Die,2414801.50
ARK: Survival Ascended,817893.30
ARK: Survival Evolved,4902461.45
Age of Empires II (Retired),430372779.40
Age of Empires II: Definitive Edition,1296057.65
Age of Empires IV: Anniversary Edition,626294.30
Age of Mythology: Retold,91802.20
Age of Wonders 4,366044.65
Aimlabs,309938.10
Ale & Tale Tavern,5410.90
All-In-One Sports VR,2300.00
American Truck Simulator,1289427.90
Among Us,397923.80
Anno 1800,400167.10
Apex Legends™,2075721.95
Arma 3,5016289.95
Armello,429802039.85
Assetto Corsa,860193.35
Assetto Corsa Competizione,760648.30
Balatro,234692.95
BeamNG.drive,1157719.35
Black Myth: Wukong,114326.90
Bloons TD 6,731334.00
Call of Duty®,853100.50
Call of Duty®: Black Ops III,430268850.20
Car Mechanic Simulator 2021,274169.20
CarX Drift Racing Online,634027.00
CarX Street,55762.95
Caves of Qud,515806.80
Chained Together,41153.05
Cities: Skylines II,302527.60
Company of Heroes 3,426585.90
Core Keeper,255253.00
Counter-Strike 2,4966974.70
Crime Scene Cleaner,39563.25
DARK SOULS™ III,907616.80
DAVE THE DIVER,138438.50
DREDGE,61433.70
Dale & Dawson Stationery Supplies,17103.95
Dark and Darker,274064.00
Dead Cells,859282345.10
Dead Rising Deluxe Remaster,9813.15
Dead by Daylight,433274194.70
Deep Rock Galactic,1267793.35
Descenders,190202.45
Destiny 2,4762923.35
DiRT Rally 2.0,342995.15
Diablo® IV,322598.30
Divinity: Original Sin 2 - Definitive Edition,640503.25
Don't Starve,429882994.85
Don't Starve Together,1282246.25
Dorfromantik,154826.50
Dragon's Dogma 2,265838.40
Driftwood,5748.30
Dune: Imperium,62538.45
Dying Light,429963501.10
Dyson Sphere Program,770389.45
EA SPORTS FC™ 24,728826.75
EA SPORTS FC™ 25,7717.20
EA SPORTS™ Madden NFL 25,27234.35
EA SPORTS™ WRC,140485.00
ELDEN RING,674362.05
ENDLESS™ Legend,309616.70
Euro Truck Simulator 2,1564666.95
Europa Universalis IV,4612326.35
F1® 24,85921.45
F1® Manager 2024,38233.70
FINAL FANTASY VII REMAKE INTERGRADE,166667.10
FINAL FANTASY XIV Online,10497633.10
Fallout 4,430680332.55
Fallout 76,935510.45
Fallout: New Vegas,827151.20
Fields of Mistria,105558.50
Fishing Planet,667296.85
Football Manager 2024,1494461.40
For The King,172811.15
Forza Horizon 5,551824.15
Frostpunk,236728.55
GP Bikes,23323.65
GUNDAM BREAKER 4,33663.45
Garry's Mod,5722503.15
God of War,169151.55
Golf Gang,4158.05
Golf It!,111121.40
Golf Peaks,1383.95
Golf With Your Friends,144663.30
Grand Mountain Adventure: Wonderlands,2250.90
Grand Theft Auto V,431641548.95
Gunfire Reborn,348729.80
Gym Simulator 24,2222.80
Hades,287734.50
Hearts of Iron IV,432838960.10
Hogwarts Legacy,247301.25
Hollow Knight,429871928.80
House Flipper,369483.45
Human Fall Flat,127953.20
Inscryption,123899.30
It Takes Two,95796.70
It Takes Two Friend's Pass,95989.25
Jurassic World Evolution 2,282542.60
Kenshi,1053431.55
Kerbal Space Program,430794551.20
LOCKDOWN Protocol,30510.45
Left 4 Dead 2,2475512.25
Lethal Company,282791.95
Lies of P,158663.40
Life is Strange - Episode 1,159443.60
Liftoff®: FPV Drone Racing,287234.35
Limbus Company,968345.75
Little Nightmares,60522.20
Little Nightmares II,46858.50
Lonely Mountains: Downhill,25715.45
MARVEL SNAP,594193.80
MX vs ATV All Out,37498.55
MX vs ATV Legends,50174.80
MXGP - The Official Motocross Videogame,3134.55
MXGP 2019 - The Official Motocross Videogame,11400.05
MXGP 2021 - The Official Motocross Videogame,8558.95
MXGP PRO,12195.65
MXGP3 - The Official Motocross Videogame,12119.85
Magic: The Gathering Arena,518244.90
Manor Lords,114344.30
Microsoft Flight Simulator 40th Anniversary Edition,1049433.10
Monster Energy Supercross - The Official Videogame,16571.25
Monster Hunter: World,1671850.35
Motordoom,393.15
Mount & Blade II: Bannerlord,936320.95
Mount & Blade: Warband,2434328.35
My Summer Car,473842.00
NARAKA: BLADEPOINT,762353.00
NBA 2K24,414241.55
NBA 2K25,61716.70
Need for Speed™ Heat,185674.40
Need for Speed™ Unbound,167086.40
NieR:Automata™,859344193.00
Noita,527314.00
Northgard,539865.85
OMORI,227766.85
Once Human,325318.75
Ori and the Will of the Wisps,97509.00
Oxygen Not Included,1383862.25
PAYDAY 2,431307773.35
PAYDAY 3,223397.45
PIPE by BMX Streets,118213.20
Palworld,326860.55
Party Animals,140814.90
People Playground,673441.20
Plague Inc: Evolved,429646132.25
Plants vs. Zombies GOTY Edition,246738.90
Portal 2,400483.80
PowerWash Simulator,267227.10
Project Zomboid,1213034.65
RIDE 3,50098.25
RIDE 4,143964.00
RIDE 5,19904.30
Raft,269319.70
Red Dead Redemption 2,813613.25
Resident Evil 4,210291.35
Riders Republic,60721.20
RimWorld,3048087.70
Risk of Rain 2,682611.60
Rooftops & Alleys: The Parkour Game,29317.95
STAR WARS Jedi: Survivor™,160070.05
STAR WARS™ Battlefront™ II,280640.85
STAR WARS™ Empire at War - Gold Pack,936383.95
STAR WARS™: The Old Republic™,1293826.95
Satisfactory,884894.15
Scythe: Digital Edition,126142.15
Sea of Thieves: 2024 Edition,988243.85
Sekiro™: Shadows Die Twice - GOTY Edition,333809.70
Session: Skate Sim,227285.25
Shawarma Legend,200.90
Sid Meier’s Civilization® VI,860659612.00
Sins of a Solar Empire II,70021.90
Skater XL - The Ultimate Skateboarding Game,433159.15
Slay the Spire,837438.05
Sledders,30555.10
Slime Rancher,211482.25
Sonic Frontiers,144591.05
Stacklands,57481.15
Stardew Valley,896298.55
Steep™,108908.25
Stellaris,431481639.25
Stray,109968.95
Subnautica,375249.80
Summoners War,490575.35
Supermarket Simulator,138882.00
Symphony of War: The Nephilim Saga,186709.85
TCG Card Shop Simulator,21075.30
TROUBLESHOOTER: Abandoned Children,288899.85
Tabletop Simulator,962262.25
Tanuki Sunset,3079.15
Team Fortress 2,6643081.05
Teardown,348722.00
Terraria,2112618.95
The Crew Motorfest,33536.85
The Crew™ 2,315921.45
The First Descendant,333966.35
The Forest,380661.55
The Ramp,3943.50
The Sims™ 4,670055.15
Titanfall® 2,269143.65
Tom Clancy's Rainbow Six® Siege,2849019.05
Tomb Raider,122926.25
Tony Hawk's™ Pro Skater™ 1 + 2,40646.30
Total War: PHARAOH,99110.95
Total War: ROME II - Emperor Edition,1412594.70
Total War: THREE KINGDOMS,715998.35
Total War: WARHAMMER,655680.10
Total War: WARHAMMER II,2076132.95
Total War: WARHAMMER III,1245394.45
Totally Accurate Battle Simulator,333793.20
TrackDayR,7203.35
Train Sim World® 5,2285.50
Turbo Golf Racing,21481.15
Two Point Campus,100780.80
Two Point Hospital,242189.15
UFO 50,6943.95
Ultimate General: Civil War,430482187.65
Undertale,235356.65
Undisputed,231950.30
Unturned,431131184.35
Valheim,782614.75
Vampire Survivors,242508.75
Visions of Mana,14692.20
WWE 2K24,193000.15
Walkabout Mini Golf VR,58161.55
Wallpaper Engine,1142091.05
War Thunder,4209735.30
Warframe,434736232.25
"Warhammer 40,000: Gladius - Relics of War",340046.90
"Warhammer 40,000: Rogue Trader",282783.40
"Warhammer 40,000: Space Marine 2",84092.50
World of Tanks,748891.95
World of Warships,1981695.85
Wrestling Empire,82871.75
Yu-Gi-Oh! Master Duel,804817.85
eFootball™,438658.15
iRacing,338317.35
shapez 2,109294.55
theHunter: Call of the Wild™,430041343.85
